artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	1239	468	0.012688571936988807	0.004997621644213066	0.024279941416298773
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	908	324	-0.13028649872088027	-0.18319035148607357	-0.07691715766471632
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	908	324	0.011556853307065278	0.000543288581507606	0.03845419519834938
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	995	430	-0.10698679868163101	-0.157654571973386	-0.0530587160121201
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	995	430	0.006770340111258728	0.0012155888156208836	0.016769860411503842
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	4000	1000	-0.0006546591702817861	-0.027207655877143525	0.02887668134302724
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	4000	1000	0.05592253945735158	0.04001871433878008	0.07238822605809851
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	4000	1000	-0.2154371707596332	-0.25217217528685437	-0.1797887011234469
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	4000	1000	0.007291017151262688	0.0012369316325445952	0.017742113153523763
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	4000	1000	0.013053084791000322	-0.021454058179020692	0.044913197845299124
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	4000	1000	0.10361532168682118	0.07645026961308306	0.13655199550963573
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	4000	1000	-0.20555887745205056	-0.24516965964959536	-0.1628056001994554
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	4000	1000	0.037563513336376725	0.0208057076311223	0.05892301656031861
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	2698	919	-0.08216341668179127	-0.1156298091475296	-0.04474173560900597
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	2698	919	0.006705505641655842	0.002679021777316726	0.012731893419691602
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	2007	682	-0.07096348627898416	-0.11187064362833715	-0.030915857189856757
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	2007	682	0.0004791071734575272	1.8785998324397386e-06	0.0034803619143089154
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	987	351	-0.23291233025967106	-0.2872977919257691	-0.17463476176919454
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	987	351	0.02096334193340509	0.009429242537477716	0.03646641646286382
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	1239	468	0.029730861834179497	-0.020079761405333213	0.07900889494760915
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	1239	468	0.003763353403846222	0.0003054895756388352	0.01136180471900954
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	908	324	-0.07999102061300666	-0.14173161191708641	-0.02281402056460363
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	908	324	0.00743616581972602	3.617536702240482e-05	0.03870419043796566
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	995	430	-0.14615504907877883	-0.21050537313527237	-0.08871718377036801
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	995	430	0.007710124687452705	0.0008716319551805913	0.022913103714869626
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	4000	1000	-0.057964170095340196	-0.08825468394234541	-0.028059000017683872
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	4000	1000	0.06212679250889316	0.04556766320231666	0.08039775054205799
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	4000	1000	-0.19711384781952973	-0.23462081378842523	-0.15730321724544255
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	4000	1000	0.006895465227207317	0.000940192169772013	0.017872693834056007
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	4000	1000	0.2113432706863783	0.1725676058964436	0.2469414449068594
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	4000	1000	0.18545851276296757	0.14906951385188383	0.22168649652657205
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	4000	1000	-0.20020990155525703	-0.24328440914130928	-0.15801260249891264
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	4000	1000	0.039383085880399994	0.021632294700525505	0.06243945356569826
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	2698	919	-0.0392612871271961	-0.07682772343505863	-0.0002299745452955935
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	2698	919	0.008268848737522231	0.0031962629095276564	0.0157425246530208
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	2007	682	-0.07605481786286383	-0.12013285715253658	-0.0336586187721603
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	system	system	system_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	2007	682	0.0003354313742618963	6.382637953621945e-07	0.0031700598287430397
