artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gpt-4o	F_attn_rollout_to_attr	spearman	2001	720	-0.17464439654143113	-0.21194940538101373	-0.14046795927568442
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gpt-4o	F_attn_rollout_to_attr	pearson_r2	2001	720	0.03076163590529118	0.021489691145832074	0.044287910052715866
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gpt-4-1	F_attn_rollout_to_attr	spearman	1481	519	-0.05994819746552218	-0.10457671675457986	-0.020322459885940326
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gpt-4-1	F_attn_rollout_to_attr	pearson_r2	1481	519	0.002707853127962568	0.0002520651694153743	0.008343558281133714
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	spearman	2861	1055	0.1806512141010568	0.14917704263465062	0.2118337254624881
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	pearson_r2	2861	1055	0.0265244742189356	0.017335389045003716	0.03724129704583999
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	4800	1200	-0.40554726037211164	-0.4409994715315114	-0.3681901918190795
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	4800	1200	0.2660784759496791	0.22177123124311174	0.30985477360184466
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	4800	1200	-0.0927821811649298	-0.12397047937952246	-0.060413152122070574
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	4800	1200	0.008925512367327752	0.002747933070672929	0.019021651744074993
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	4800	1200	-0.1839384293382844	-0.22353781852002827	-0.1450795699512139
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	4800	1200	0.14067578363100702	0.11319205801305814	0.17265303061561577
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	4800	1200	-0.3826498702012547	-0.4096727028398537	-0.3579012391061052
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	4800	1200	0.5424885591790143	0.5074532263888103	0.5753299848107623
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	3450	1166	-0.3520247700131384	-0.3821867140102815	-0.32275446345791714
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	3450	1166	0.129599140322323	0.10991704337776913	0.1515399574004191
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	2931	999	-0.3230139606315889	-0.355446692603504	-0.2918946827051239
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	2931	999	0.10714199622957819	0.08600627876310088	0.128606739685866
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	1846	653	0.2597888151256192	0.2227682629201315	0.2983437586997115
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	1846	653	0.05880509512062227	0.04399543596536911	0.07588693529436098
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	2001	720	0.2347668101100254	0.1995525966618392	0.26914363267908814
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	2001	720	0.03253703200972818	0.012178714586317349	0.059361019741450985
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	1481	519	0.07720813774620766	0.03566250738777915	0.12094260382685083
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	1481	519	0.0018272880088209369	8.719823372639865e-06	0.020263443369339555
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	2861	1055	-0.19768963217529242	-0.22878727110633668	-0.16780997104120077
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	2861	1055	0.03202671115929319	0.022352546885787736	0.043793631986838145
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	4800	1200	-0.5083104331664596	-0.5192173256714885	-0.4980673669633014
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	4800	1200	0.7443455691518186	0.7364778540147856	0.7525356495779743
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	4800	1200	-0.14426720478007002	-0.17693716490631115	-0.11121532411645958
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	4800	1200	0.001856885490824045	3.236762524972945e-05	0.006766920673430369
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	4800	1200	-0.23299968589082293	-0.26999734809200726	-0.19484047433493593
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	4800	1200	0.15031589908102239	0.12047391839150953	0.18171359869898712
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	4800	1200	-0.4081252890101537	-0.43380007397671627	-0.3824154450840226
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	4800	1200	0.5391443028947208	0.5075800297473297	0.571488969361947
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	3450	1166	-0.3625463439446503	-0.39073745317030545	-0.335906344444118
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	3450	1166	0.10023979281404781	0.08221613313210877	0.12027769847079742
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	2931	999	-0.3186703538063965	-0.34971990774024464	-0.2874109766457509
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	2931	999	0.03521283726577891	0.02393047048121558	0.04997555794455656
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	1846	653	0.28643657378178367	0.24882048192696166	0.32135778766060835
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	1846	653	0.0993382249249021	0.07939437916645654	0.11954607341424245
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	2001	720	0.18778908877424286	0.1537202518659035	0.22191729464926768
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	2001	720	0.015656690070797907	0.007933178881106583	0.02635489828301687
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	1481	519	0.06194320914819039	0.022744667284730444	0.1004416192250048
